6.599594e-07 7.123221e-07 7.696773e-07 8.327647e-07 9.021719e-07
9.786461e-07 1.063239e-06 1.156558e-06 1.260098e-06 1.375036e-06
1.502616e-06 1.644919e-06 1.803577e-06 1.981103e-06 2.179921e-06
2.403186e-06 2.654444e-06 2.937652e-06 3.258147e-06 3.621049e-06
4.033802e-06 4.503025e-06 5.039433e-06 5.654374e-06 6.360091e-06
7.172103e-06 8.110642e-06 9.198973e-06 1.046448e-05 1.193909e-05
1.366682e-05 1.56947e-05 1.808565e-05 2.091031e-05 2.42641e-05
2.825355e-05 3.302079e-05 3.871702e-05 4.555914e-05 5.377155e-05
6.362703e-05 7.542077e-05 8.94252e-05 0.0001058342 0.0001245217
0.0001446415 0.0001636361 0.0001749889 0.0001628539 9.602685e-05
7.769994e-07 8.390626e-07 9.070777e-07 9.819251e-07 1.06432e-06
1.155151e-06 1.255682e-06 1.366642e-06 1.489824e-06 1.626652e-06
1.778617e-06 1.948228e-06 2.137441e-06 2.349298e-06 2.586718e-06
2.853502e-06 3.153949e-06 3.492837e-06 3.876615e-06 4.311489e-06
4.806469e-06 5.369633e-06 6.013911e-06 6.753115e-06 7.60217e-06
8.579902e-06 9.711041e-06 1.102395e-05 1.255196e-05 1.43341e-05
1.642435e-05 1.888021e-05 2.177898e-05 2.520737e-05 2.928262e-05
3.413614e-05 3.994326e-05 4.689114e-05 5.524827e-05 6.529403e-05
7.73688e-05 9.184352e-05 0.0001090643 0.0001292862 0.0001523797
0.0001773346 0.0002010442 0.0002155147 0.0002310764 0.0002006446
9.147955e-07 9.883468e-07 1.069001e-06 1.157805e-06 1.255601e-06
1.363491e-06 1.482943e-06 1.614879e-06 1.761424e-06 1.924299e-06
2.105303e-06 2.30745e-06 2.533086e-06 2.785896e-06 3.069399e-06
3.388178e-06 3.747418e-06 4.152904e-06 4.612433e-06 5.133523e-06
5.727075e-06 6.402943e-06 7.176697e-06 8.065252e-06 9.086629e-06
1.026389e-05 1.162698e-05 1.321052e-05 1.505539e-05 1.720913e-05
1.973763e-05 2.271152e-05 2.622536e-05 3.038597e-05 3.533725e-05
4.124106e-05 4.831344e-05 5.678661e-05 6.699218e-05 7.927749e-05
9.406758e-05 0.0001118261 0.0001329947 0.0001579063 0.0001864308
0.0002173671 0.0002469427 0.0003446193 0.0004575729 0.0004113344
1.077025e-06 1.164198e-06 1.259827e-06 1.365176e-06 1.481268e-06
1.609389e-06 1.751335e-06 1.908198e-06 2.082533e-06 2.276394e-06
2.491978e-06 2.732885e-06 3.001958e-06 3.303622e-06 3.642124e-06
4.022998e-06 4.45252e-06 4.937662e-06 5.487865e-06 6.112222e-06
6.823906e-06 7.634971e-06 8.564214e-06 9.632137e-06 1.086079e-05
1.227811e-05 1.392066e-05 1.583052e-05 1.805763e-05 2.065999e-05
2.371841e-05 2.731924e-05 3.157826e-05 3.662663e-05 4.264109e-05
4.982128e-05 5.843351e-05 6.876413e-05 8.122384e-05 9.624422e-05
0.0001143542 0.0001361353 0.0001621463 0.0001928215 0.0002280364
0.0003195514 0.0004643707 0.0006580419 0.0008710471 0.0008178976
1.268021e-06 1.371325e-06 1.48471e-06 1.609692e-06 1.747482e-06
1.89963e-06 2.068292e-06 2.254785e-06 2.462161e-06 2.692912e-06
2.949651e-06 3.236738e-06 3.557596e-06 3.917525e-06 4.321679e-06
4.776734e-06 5.290241e-06 5.870655e-06 6.529358e-06 7.277402e-06
8.13074e-06 9.1039e-06 1.021979e-05 1.150323e-05 1.298107e-05
1.468728e-05 1.666635e-05 1.896957e-05 2.165786e-05 2.480219e-05
2.850098e-05 3.286019e-05 3.802165e-05 4.414637e-05 5.145131e-05
6.018245e-05 7.066686e-05 8.32596e-05 9.84677e-05 0.0001168267
0.0001389949 0.0001657002 0.0001986915 0.00028868 0.0004191976
0.0006051068 0.0008614431 0.00119429 0.00156346 0.001549707
1.492883e-06 1.615301e-06 1.749725e-06 1.89799e-06 2.061525e-06
2.242197e-06 2.44259e-06 2.6643e-06 2.910984e-06 3.185615e-06
3.491369e-06 3.833463e-06 4.216039e-06 4.645471e-06 5.127963e-06
5.671609e-06 6.285506e-06 6.979848e-06 7.768422e-06 8.664614e-06
9.687627e-06 1.085527e-05 1.219517e-05 1.373751e-05 1.55149e-05
1.756872e-05 1.995296e-05 2.273032e-05 2.597492e-05 2.977353e-05
3.424622e-05 3.952292e-05 4.577702e-05 5.320646e-05 6.207714e-05
7.269135e-05 8.545289e-05 0.0001007993 0.0001193571 0.0001417893
0.0001865224 0.0002667251 0.0003822332 0.0005471454 0.0007784227
0.001093779 0.001506398 0.002015752 0.002580852 0.002728197
1.757611e-06 1.902669e-06 2.062056e-06 2.23791e-06 2.432003e-06
2.646543e-06 2.884632e-06 3.148179e-06 3.441606e-06 3.768425e-06
4.13254e-06 4.540136e-06 4.996298e-06 5.508632e-06 6.08465e-06
6.734069e-06 7.467929e-06 8.29849e-06 9.242451e-06 1.031603e-05
1.154251e-05 1.294337e-05 1.455214e-05 1.640539e-05 1.854289e-05
2.101481e-05 2.388707e-05 2.723555e-05 3.11513e-05 3.573966e-05
4.114767e-05 4.753387e-05 5.511106e-05 6.412104e-05 7.489107e-05
8.779232e-05 0.0001033215 0.0001292235 0.0001807464 0.000254115
0.0003585106 0.0005062408 0.0007127261 0.0009957681 0.001371829
0.001850363 0.002427308 0.003086095 0.003814102 0.004325231
2.06928e-06 2.241165e-06 2.430103e-06 2.638708e-06 2.869027e-06
3.123786e-06 3.406633e-06 3.719906e-06 4.068895e-06 4.457843e-06
4.891415e-06 5.37709e-06 5.920915e-06 6.532107e-06 7.219714e-06
7.99546e-06 8.872651e-06 9.866152e-06 1.099608e-05 1.228202e-05
1.375221e-05 1.543273e-05 1.736415e-05 1.959085e-05 2.216117e-05
2.513615e-05 2.859575e-05 3.263278e-05 3.735761e-05 4.289917e-05
4.943684e-05 5.716493e-05 6.634313e-05 7.726846e-05 9.606919e-05
0.0001313181 0.0001806596 0.0002497491 0.0003467853 0.0004824039
0.0006704505 0.0009272851 0.001269441 0.001709348 0.002246953
0.002862817 0.003519972 0.004199159 0.005013713 0.005992216
2.436205e-06 2.639849e-06 2.863849e-06 3.111249e-06 3.384587e-06
3.68705e-06 4.023067e-06 4.395451e-06 4.810501e-06 5.27337e-06
5.789585e-06 6.368247e-06 7.016556e-06 7.745647e-06 8.56643e-06
